year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2012,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,802447,2460246,1054,39
2012,Lobster American,Ogunquit,York,G,Live Pounds,288876,937354,785,13
2012,Lobster American,Other Hancock,Hancock,B,Live Pounds,268165,753195,433,14
2012,Lobster American,Other Hancock,Hancock,UK,Live Pounds,99963,299307,287,14
2012,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,11022431,29373456,27302,465
2012,Lobster American,Other Sagadahoc,Sagadahoc,E,Live Pounds,7683,23745,113,4
2012,Lobster American,Other Sagadahoc,Sagadahoc,UK,Live Pounds,65,260,1,1
2012,Lobster American,Owls Head,Knox,D,Live Pounds,2413361,6901729,3366,53
2012,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,48022,180178,254,16
2012,Lobster American,Pine Point,Cumberland,G,Live Pounds,25763,76676,129,4
2012,Lobster American,Port Clyde,Knox,D,Live Pounds,3368748,8745821,7137,126
2012,Lobster American,Portland,Cumberland,F,Live Pounds,3524443,11005768,11086,196
2012,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,817131,2423552,2103,37
2012,Lobster American,Rockland,Knox,D,Live Pounds,3483138,9728996,5164,176
2012,Lobster American,Rockport,Knox,D,Live Pounds,575284,1543505,1098,20
2012,Lobster American,Round Pond,Lincoln,D,Live Pounds,473708,1219060,1858,32
2012,Lobster American,Saco,York,G,Live Pounds,56364,182452,397,15
2012,Lobster American,Scarborough,Cumberland,G,Live Pounds,399675,1231414,2453,38
2012,Lobster American,Sorrento,Hancock,B,Live Pounds,706049,1490194,1704,39
2012,Lobster American,South Bristol,Lincoln,E,Live Pounds,1541863,4170545,7402,103
2012,Lobster American,South Thomaston,Knox,D,Live Pounds,582492,1656606,1159,29
2012,Lobster American,Southport,Lincoln,E,Live Pounds,488758,1400694,2334,32
2012,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2502609,7526209,5263,97
2012,Lobster American,Spruce Head,Knox,D,Live Pounds,3865570,9366284,8410,136
2012,Lobster American,St. George,Knox,D,Live Pounds,166079,520093,249,15
2012,Lobster American,Steuben,Washington,A,Live Pounds,2076862,5614839,4589,87
2012,Lobster American,Stockton Springs,Waldo,D,Live Pounds,64722,188080,98,8
2012,Lobster American,Stonington,Hancock,C,Live Pounds,18594682,46545972,29713,371
2012,Lobster American,Sullivan,Hancock,B,Live Pounds,96026,282905,401,9
2012,Lobster American,Surry,Hancock,B,Live Pounds,21407,57375,46,5
2012,Lobster American,Swans Island,Hancock,B,Live Pounds,3035162,8121030,6018,97
2012,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2423105,5732647,5589,85
2012,Lobster American,Thomaston,Knox,D,Live Pounds,12766,38434,14,7
2012,Lobster American,Trenton,Hancock,B,Live Pounds,106289,299484,329,18
2012,Lobster American,Vinalhaven,Knox,C,Live Pounds,10119602,27431714,17118,233
2012,Lobster American,Wells,York,G,Live Pounds,22753,71964,165,10
2012,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1764087,4481998,3393,42
2012,Lobster American,Wiscasset,Lincoln,E,Live Pounds,190366,479151,954,15
2012,Lobster American,York,York,G,Live Pounds,666308,2146906,1631,30
2013,Lobster American,Addison,Washington,A,Live Pounds,1914946,4686347,3989,89
2013,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1708134,5291522,5209,75
2013,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1698351,4982829,1992,36
2013,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2909819,8810716,5480,83
2013,Lobster American,Beals,Washington,A,Live Pounds,5865175,14497892,12320,238
2013,Lobster American,Belfast,Waldo,D,Live Pounds,339863,1013471,993,39
2013,Lobster American,Biddeford Pool,York,G,Live Pounds,170455,589310,900,19
2013,Lobster American,Blue Hill,Hancock,C,Live Pounds,1710359,4882853,2999,65
2013,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1428415,4687989,5408,110
2013,Lobster American,Bremen,Lincoln,D,Live Pounds,905753,2400088,3799,57
2013,Lobster American,Brooklin,Hancock,C,Live Pounds,222376,522510,613,15
2013,Lobster American,Brooksville,Hancock,C,Live Pounds,8985,30771,34,7
2013,Lobster American,Bucks Harbor,Washington,A,Live Pounds,769281,1778379,1896,43
2013,Lobster American,Camden,Knox,D,Live Pounds,10033,32063,48,5
2013,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,98612,385663,1013,19
2013,Lobster American,Cape Porpoise,York,G,Live Pounds,777586,2793902,3551,45
2013,Lobster American,Castine,Hancock,D,Live Pounds,55673,165811,93,6
2013,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2077904,6140122,6583,109
2013,Lobster American,Cushing,Knox,D,Live Pounds,1909881,6421794,4176,84
2013,Lobster American,Cutler,Washington,A,Live Pounds,3125481,8392108,3027,53
2013,Lobster American,Deer Isle,Hancock,C,Live Pounds,1173707,3660888,1633,39
2013,Lobster American,Eastport,Washington,A,Live Pounds,1024535,3427244,1747,37
2013,Lobster American,Falmouth,Cumberland,F,Live Pounds,138614,543177,387,7
2013,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,482675,1586739,1974,62
2013,Lobster American,Freeport,Cumberland,F,Live Pounds,199654,631896,684,17
2013,Lobster American,Frenchboro,Hancock,B,Live Pounds,232984,707950,523,10
2013,Lobster American,Friendship,Knox,D,Live Pounds,4515672,14415490,11301,175
2013,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,489820,1513840,1241,24
2013,Lobster American,Gouldsboro,Hancock,A,Live Pounds,569875,1148664,1097,24
2013,Lobster American,Gouldsboro,Hancock,B,Live Pounds,170117,536225,304,14
2013,Lobster American,Hancock,Hancock,B,Live Pounds,71537,207440,189,11
2013,Lobster American,Harpswell,Cumberland,F,Live Pounds,2244501,7133587,6344,109
2013,Lobster American,Harrington,Washington,A,Live Pounds,1242374,3843292,2285,35
2013,Lobster American,Islesboro,Waldo,D,Live Pounds,179311,525268,255,5
2013,Lobster American,Jonesport,Washington,A,Live Pounds,2992563,6970790,6397,167
2013,Lobster American,Kennebunkport,York,G,Live Pounds,319606,1095869,1407,21
2013,Lobster American,Kittery,York,G,Live Pounds,1424893,5073362,5585,69
2013,Lobster American,Lamoine,Hancock,B,Live Pounds,135415,400982,212,9
2013,Lobster American,Lubec,Washington,A,Live Pounds,546540,1823903,890,24
2013,Lobster American,Milbridge,Washington,A,Live Pounds,2727968,7261468,5671,92
2013,Lobster American,Monhegan,Lincoln,D,Live Pounds,17573,79588,24,5
2013,Lobster American,New Harbor,Lincoln,E,Live Pounds,1366763,3983729,5447,58
2013,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,895099,3062094,1103,36
2013,Lobster American,Ogunquit,York,G,Live Pounds,351283,1236388,949,15
2013,Lobster American,Other Hancock,Hancock,B,Live Pounds,390417,1138324,669,12
2013,Lobster American,Other Hancock,Hancock,UK,Live Pounds,191420,560792,357,11
2013,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,13402071,37850687,30069,515
2013,Lobster American,Other Sagadahoc,Sagadahoc,E,Live Pounds,35140,103006,102,3
2013,Lobster American,Other Washington,Washington,A,Live Pounds,2846,14295,12,5
2013,Lobster American,Other Washington,Washington,UK,Live Pounds,653,2847,4,2
2013,Lobster American,Other York,York,G,Live Pounds,63501,227753,141,7
2013,Lobster American,Owls Head,Knox,D,Live Pounds,2518932,7996709,3700,50
2013,Lobster American,Pemaquid,Lincoln,E,Live Pounds,212238,664677,1395,25
2013,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,25107,78758,182,7
2013,Lobster American,Pine Point,Cumberland,G,Live Pounds,16088,57836,113,6
2013,Lobster American,Port Clyde,Knox,D,Live Pounds,2929081,8570303,7198,139
2013,Lobster American,Portland,Cumberland,F,Live Pounds,3116454,10857353,10512,198
2013,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,794619,2367015,1838,29
2013,Lobster American,Rockland,Knox,D,Live Pounds,3263104,10067569,5124,156
2013,Lobster American,Rockport,Knox,D,Live Pounds,466600,1358722,1253,18
2013,Lobster American,Round Pond,Lincoln,D,Live Pounds,377141,999127,1642,22
2013,Lobster American,Saco,York,G,Live Pounds,57676,195733,425,14
2013,Lobster American,Scarborough,Cumberland,G,Live Pounds,369876,1261692,2169,33
2013,Lobster American,South Bristol,Lincoln,E,Live Pounds,1328569,3938244,6476,94
2013,Lobster American,South Thomaston,Knox,D,Live Pounds,623736,1952843,1336,29
2013,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2867535,8635233,5350,91
2013,Lobster American,Spruce Head,Knox,D,Live Pounds,4042858,11171146,8444,130
2013,Lobster American,St. George,Knox,D,Live Pounds,273474,920682,501,35
2013,Lobster American,Steuben,Washington,A,Live Pounds,2143507,5948038,4584,79
2013,Lobster American,Stockton Springs,Waldo,D,Live Pounds,96677,304967,246,13
2013,Lobster American,Stonington,Hancock,C,Live Pounds,18215754,49589538,30656,384
2013,Lobster American,Sullivan,Hancock,B,Live Pounds,67758,200780,373,8
2013,Lobster American,Swans Island,Hancock,B,Live Pounds,2754588,7935194,5834,99
2013,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2275183,5767075,5313,84
2013,Lobster American,Trenton,Hancock,B,Live Pounds,131421,389222,373,20
2013,Lobster American,Vinalhaven,Knox,C,Live Pounds,10061504,29810515,17357,240
2013,Lobster American,Wells,York,G,Live Pounds,14062,48441,126,8
2013,Lobster American,West Point,Sagadahoc,F,Live Pounds,604105,1879259,2564,39
2013,Lobster American,Winter Harbor,Hancock,B,Live Pounds,2048084,5428930,3351,37
2013,Lobster American,Wiscasset,Lincoln,E,Live Pounds,122929,327296,642,12
2013,Lobster American,Yarmouth,Cumberland,F,Live Pounds,8042,35969,14,3
2013,Lobster American,York,York,G,Live Pounds,675528,2351400,1691,24
2014,Lobster American,Addison,Washington,A,Live Pounds,1739058,6136524,4068,88
2014,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1484102,5686003,4534,72
2014,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1817980,7187299,1743,48
2014,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2552277,10062471,5022,95
2014,Lobster American,Beals,Washington,A,Live Pounds,6290656,20981431,11904,232
2014,Lobster American,Belfast,Waldo,D,Live Pounds,400137,1574287,928,40
2014,Lobster American,Biddeford Pool,York,G,Live Pounds,167060,682531,861,19
2014,Lobster American,Blue Hill,Hancock,C,Live Pounds,1480279,5553647,2703,65
2014,Lobster American,Boothbay,Lincoln,E,Live Pounds,16831,72555,63,3
2014,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1392205,5470290,4828,96
2014,Lobster American,Bremen,Lincoln,D,Live Pounds,845349,2883681,3612,54
2014,Lobster American,Brooklin,Hancock,C,Live Pounds,130865,403906,345,8
2014,Lobster American,Brooksville,Hancock,C,Live Pounds,7529,31891,28,5
2014,Lobster American,Bucks Harbor,Washington,A,Live Pounds,655905,2068695,1667,42
2014,Lobster American,Bunkers Harbor,Hancock,A,Live Pounds,781903,3169073,1310,20
2014,Lobster American,Camden,Knox,D,Live Pounds,7868,34663,65,4
2014,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,61686,283225,840,23
2014,Lobster American,Cape Porpoise,York,G,Live Pounds,836921,3520885,3542,46
2014,Lobster American,Chebeague Island,Cumberland,F,Live Pounds,847670,3305759,2426,65
2014,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1943010,7275950,6306,110
2014,Lobster American,Cushing,Knox,D,Live Pounds,1773289,7257877,3817,84
2014,Lobster American,Cutler,Washington,A,Live Pounds,2294774,8066487,2658,50
2014,Lobster American,Deer Isle,Hancock,C,Live Pounds,1007680,4101404,1266,38
2014,Lobster American,Eastport,Washington,A,Live Pounds,908613,3869868,1696,41
2014,Lobster American,Falmouth,Cumberland,F,Live Pounds,118513,563509,380,6
2014,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,428353,1675280,1895,59
2014,Lobster American,Freeport,Cumberland,F,Live Pounds,261841,1051560,640,19
2014,Lobster American,Frenchboro,Hancock,B,Live Pounds,143675,603079,331,7
2014,Lobster American,Friendship,Knox,D,Live Pounds,4351624,17239783,10396,180
2014,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,477669,1831151,1162,27
2014,Lobster American,Gouldsboro,Hancock,A,Live Pounds,230176,691632,501,14
2014,Lobster American,Gouldsboro,Hancock,B,Live Pounds,505945,1557975,752,14
2014,Lobster American,Hancock,Hancock,B,Live Pounds,101522,384259,238,12
2014,Lobster American,Harpswell,Cumberland,F,Live Pounds,2073062,8057301,5889,111
2014,Lobster American,Harrington,Washington,A,Live Pounds,1418448,5542785,2209,38
2014,Lobster American,Islesboro,Waldo,D,Live Pounds,222089,848849,249,6
2014,Lobster American,Jonesport,Washington,A,Live Pounds,2913038,9176647,6283,160
2014,Lobster American,Kennebunk,York,G,Live Pounds,70128,285739,175,3
2014,Lobster American,Kennebunkport,York,G,Live Pounds,238347,994445,1089,20
2014,Lobster American,Kittery,York,G,Live Pounds,1505735,6262579,5915,61
2014,Lobster American,Lamoine,Hancock,B,Live Pounds,167373,659522,327,9
2014,Lobster American,Lincolnville,Waldo,D,Live Pounds,172630,690807,393,9
2014,Lobster American,Lubec,Washington,A,Live Pounds,539209,2282405,1160,32
2014,Lobster American,Milbridge,Washington,A,Live Pounds,2778353,9764635,5243,81
2014,Lobster American,Monhegan,Lincoln,D,Live Pounds,7021,38516,14,5
2014,Lobster American,New Harbor,Lincoln,E,Live Pounds,1276894,4671206,5136,53
2014,Lobster American,North Haven,Knox,C,Live Pounds,229580,887330,365,19
2014,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,1059770,4440906,1092,37
2014,Lobster American,Ogunquit,York,G,Live Pounds,405841,1708240,784,14
2014,Lobster American,Other Hancock,Hancock,B,Live Pounds,352088,1358825,654,21
2014,Lobster American,Other Hancock,Hancock,UK,Live Pounds,160911,613378,274,10
2014,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,10965327,39817414,24798,419
2014,Lobster American,Other York,York,G,Live Pounds,18319,82891,61,7
2014,Lobster American,Owls Head,Knox,D,Live Pounds,2421347,9511068,3577,55
2014,Lobster American,Pemaquid,Lincoln,E,Live Pounds,206268,793241,1459,23
2014,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,17060,66894,104,6
2014,Lobster American,Pine Point,Cumberland,G,Live Pounds,12741,47824,34,3
2014,Lobster American,Port Clyde,Knox,D,Live Pounds,2512302,9160744,5876,109
2014,Lobster American,Portland,Cumberland,F,Live Pounds,3564828,14761405,10614,242
2014,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,898971,3462278,1830,30
2014,Lobster American,Rockland,Knox,D,Live Pounds,3495002,13619089,4832,157
2014,Lobster American,Rockport,Knox,D,Live Pounds,354790,1377098,876,23
2014,Lobster American,Round Pond,Lincoln,D,Live Pounds,277687,966390,1377,19
2014,Lobster American,Saco,York,G,Live Pounds,66061,268512,404,12
2014,Lobster American,Scarborough,Cumberland,G,Live Pounds,375218,1517399,2008,34
2014,Lobster American,Sebasco,Sagadahoc,F,Live Pounds,31694,128518,95,4
2014,Lobster American,Sorrento,Hancock,B,Live Pounds,760155,2331604,1609,39
2014,Lobster American,South Bristol,Lincoln,E,Live Pounds,1286183,4693881,4779,84
2014,Lobster American,South Thomaston,Knox,D,Live Pounds,628737,2414495,1330,27
2014,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2688198,10662752,5371,99
2014,Lobster American,Spruce Head,Knox,D,Live Pounds,4085107,14487158,8349,158
2014,Lobster American,St. George,Knox,D,Live Pounds,413414,1728997,765,33
2014,Lobster American,Steuben,Washington,A,Live Pounds,2287386,8342549,4616,78
2014,Lobster American,Stockton Springs,Waldo,D,Live Pounds,60702,247965,138,9
2014,Lobster American,Stonington,Hancock,C,Live Pounds,17327891,60882790,29142,396
2014,Lobster American,Sullivan,Hancock,B,Live Pounds,101021,385714,367,6
2014,Lobster American,Surry,Hancock,B,Live Pounds,20748,80018,39,4
2014,Lobster American,Swans Island,Hancock,B,Live Pounds,2685873,9681747,5563,95
2014,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2236397,7673806,4910,99
2014,Lobster American,Trenton,Hancock,B,Live Pounds,122511,474696,405,24
2014,Lobster American,Vinalhaven,Knox,C,Live Pounds,9628899,34851936,16106,234
2014,Lobster American,Wells,York,G,Live Pounds,12357,48534,100,6
2014,Lobster American,Winter Harbor,Hancock,B,Live Pounds,2386939,8336681,3252,37
2014,Lobster American,Yarmouth,Cumberland,F,Live Pounds,27652,135150,67,8
2014,Lobster American,York,York,G,Live Pounds,694657,2904404,1764,26
2015,Lobster American,Addison,Washington,A,Live Pounds,1701323,6905848,3871,78
2015,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1339862,5713212,4423,69
2015,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1312932,5800171,1707,52
2015,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2383211,10698013,5027,90
2015,Lobster American,Beals,Washington,A,Live Pounds,5451440,19980192,11730,247
2015,Lobster American,Belfast,Waldo,D,Live Pounds,334915,1380527,824,35
2015,Lobster American,Biddeford Pool,York,G,Live Pounds,142643,630272,777,20
2015,Lobster American,Blue Hill,Hancock,C,Live Pounds,1366171,5738646,2608,66
2015,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1392867,6089034,4543,109
2015,Lobster American,Bremen,Lincoln,D,Live Pounds,805655,3148985,3214,46
2015,Lobster American,Brooklin,Hancock,C,Live Pounds,87001,300314,242,9
2015,Lobster American,Brooksville,Hancock,C,Live Pounds,6262,28514,23,4
2015,Lobster American,Bucks Harbor,Washington,A,Live Pounds,616669,2145352,1813,39
2015,Lobster American,Camden,Knox,D,Live Pounds,10067,46188,76,4
2015,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,34379,171521,578,22
2015,Lobster American,Cape Porpoise,York,G,Live Pounds,755318,3447617,3365,45
2015,Lobster American,Chebeague Island,Cumberland,F,Live Pounds,761531,3180161,2148,66
2015,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2091994,8792973,6657,107
2015,Lobster American,Cushing,Knox,D,Live Pounds,1968388,9054703,3876,74
2015,Lobster American,Cutler,Washington,A,Live Pounds,1853683,6861531,2820,53
2015,Lobster American,Deer Isle,Hancock,C,Live Pounds,1334041,5925883,1733,36
2015,Lobster American,Eastport,Washington,A,Live Pounds,837508,3801373,1696,36
2015,Lobster American,Falmouth,Cumberland,F,Live Pounds,96135,492735,274,7
2015,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,352386,1537194,1572,60
2015,Lobster American,Freeport,Cumberland,F,Live Pounds,325961,1488932,733,15
2015,Lobster American,Frenchboro,Hancock,B,Live Pounds,137253,622053,218,4
2015,Lobster American,Friendship,Knox,D,Live Pounds,4766066,21243370,11059,180
2015,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,431881,1796656,1158,22
2015,Lobster American,Gouldsboro,Hancock,A,Live Pounds,140149,479300,311,11
2015,Lobster American,Gouldsboro,Hancock,B,Live Pounds,456716,1538881,870,19
2015,Lobster American,Hancock,Hancock,B,Live Pounds,131863,556035,378,23
2015,Lobster American,Harpswell,Cumberland,F,Live Pounds,2336028,10149834,6011,111
2015,Lobster American,Harrington,Washington,A,Live Pounds,1214874,5288212,1772,49
2015,Lobster American,Jonesport,Washington,A,Live Pounds,2837052,9825850,7483,186
2015,Lobster American,Kennebunkport,York,G,Live Pounds,277270,1235431,1127,22
2015,Lobster American,Kittery,York,G,Live Pounds,1424905,6287132,6078,62
2015,Lobster American,Lamoine,Hancock,B,Live Pounds,149533,667397,391,8
2015,Lobster American,Lincolnville,Waldo,D,Live Pounds,186196,799274,420,10
2015,Lobster American,Lubec,Washington,A,Live Pounds,438024,2005122,1066,33
2015,Lobster American,Milbridge,Washington,A,Live Pounds,2716173,10586846,5542,79
2015,Lobster American,Monhegan,Lincoln,D,Live Pounds,42102,206574,18,5
2015,Lobster American,New Harbor,Lincoln,E,Live Pounds,1243411,5176099,4163,53
2015,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,1145658,5395299,1410,46
2015,Lobster American,Ogunquit,York,G,Live Pounds,419746,1912746,834,16
2015,Lobster American,Other Hancock,Hancock,B,Live Pounds,461649,1952306,973,39
2015,Lobster American,Other Hancock,Hancock,UK,Live Pounds,156558,669027,296,12
2015,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,11761115,48231672,25931,478
2015,Lobster American,Owls Head,Knox,D,Live Pounds,2289169,9950923,3954,72
2015,Lobster American,Pemaquid,Lincoln,E,Live Pounds,205155,891561,1201,21
2015,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,12695,59217,153,7
2015,Lobster American,Pine Point,Cumberland,G,Live Pounds,12655,55583,38,4
2015,Lobster American,Port Clyde,Knox,D,Live Pounds,2542355,10381397,6037,104
2015,Lobster American,Portland,Cumberland,F,Live Pounds,3759096,16625795,10720,228
2015,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,903155,3960491,2065,38
2015,Lobster American,Rockland,Knox,D,Live Pounds,3091100,13333827,4505,165
2015,Lobster American,Rockport,Knox,D,Live Pounds,649149,2745325,1531,29
2015,Lobster American,Round Pond,Lincoln,D,Live Pounds,310756,1229875,1462,26
2015,Lobster American,Saco,York,G,Live Pounds,71642,315702,455,10
2015,Lobster American,Scarborough,Cumberland,G,Live Pounds,414711,1788126,2153,31
2015,Lobster American,Sedgwick,Hancock,C,Live Pounds,18325,82766,97,5
2015,Lobster American,Sorrento,Hancock,B,Live Pounds,919405,3120573,1679,37
2015,Lobster American,South Bristol,Lincoln,E,Live Pounds,1445045,5902224,4869,78
2015,Lobster American,South Thomaston,Knox,D,Live Pounds,485695,2084580,1086,28
2015,Lobster American,Southport,Lincoln,E,Live Pounds,487345,2076059,2139,43
2015,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,2440817,10895944,5129,108
2015,Lobster American,Spruce Head,Knox,D,Live Pounds,4429903,16876707,8265,135
2015,Lobster American,St. George,Knox,D,Live Pounds,394126,1853894,831,34
2015,Lobster American,Steuben,Washington,A,Live Pounds,2282816,9373306,4900,77
2015,Lobster American,Stockton Springs,Waldo,D,Live Pounds,73062,328088,154,10
2015,Lobster American,Stonington,Hancock,C,Live Pounds,17349138,66473366,30307,401
2015,Lobster American,Sullivan,Hancock,B,Live Pounds,147766,642784,501,25
2015,Lobster American,Swans Island,Hancock,B,Live Pounds,2701105,10949122,5639,99
2015,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2544375,9719669,5212,93
2015,Lobster American,Vinalhaven,Knox,C,Live Pounds,9596249,39255822,16326,222
2015,Lobster American,Winter Harbor,Hancock,B,Live Pounds,2168168,8414214,3269,40
2015,Lobster American,York,York,G,Live Pounds,681854,3078361,1735,23
2016,Lobster American,Addison,Washington,A,Live Pounds,2021083,8030745,4801,84
2016,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1613915,6702919,5034,67
2016,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1270383,5819351,1981,62
2016,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2778755,12503038,5664,107
2016,Lobster American,Beals,Washington,A,Live Pounds,6425549,22204033,14887,256
2016,Lobster American,Biddeford Pool,York,G,Live Pounds,173827,792956,822,15
2016,Lobster American,Blue Hill,Hancock,C,Live Pounds,1567499,6459190,3393,66
2016,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1836109,7818657,5732,116
2016,Lobster American,Bremen,Lincoln,D,Live Pounds,844937,3253923,3477,56
2016,Lobster American,Bristol,Lincoln,D,Live Pounds,20975,98550,92,7
2016,Lobster American,Brooksville,Hancock,C,Live Pounds,4394,20418,30,6
2016,Lobster American,Bucks Harbor,Washington,A,Live Pounds,666204,2344806,1708,33
2016,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,41590,208915,528,18
2016,Lobster American,Cape Porpoise,York,G,Live Pounds,947943,4239243,3609,44
2016,Lobster American,Chebeague Island,Cumberland,F,Live Pounds,1040989,4416143,2654,67
2016,Lobster American,Corea,Hancock,A,Live Pounds,2487082,9155463,4389,45
2016,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2695698,11013035,7377,115
2016,Lobster American,Cushing,Knox,D,Live Pounds,2300662,10505191,4692,79
2016,Lobster American,Cutler,Washington,A,Live Pounds,1592029,5605765,2838,60
2016,Lobster American,Deer Isle,Hancock,C,Live Pounds,1390774,6060779,2013,36
2016,Lobster American,Falmouth,Cumberland,F,Live Pounds,85771,405597,214,5
2016,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,385316,1681699,1629,57
2016,Lobster American,Freeport,Cumberland,F,Live Pounds,337627,1538047,580,12
2016,Lobster American,Frenchboro,Hancock,B,Live Pounds,179906,816797,465,6
2016,Lobster American,Friendship,Knox,D,Live Pounds,4874499,21143511,9973,152
2016,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,514664,2117133,1426,24
2016,Lobster American,Gouldsboro,Hancock,A,Live Pounds,326903,1049055,734,16
2016,Lobster American,Gouldsboro,Hancock,B,Live Pounds,413543,1364965,864,18
2016,Lobster American,Hancock,Hancock,B,Live Pounds,533580,2343757,1291,31
2016,Lobster American,Harpswell,Cumberland,F,Live Pounds,2720647,11593962,6432,113
2016,Lobster American,Harrington,Washington,A,Live Pounds,1299148,5832460,2148,43
2016,Lobster American,Islesboro,Waldo,D,Live Pounds,194457,821583,335,5
2016,Lobster American,Jonesport,Washington,A,Live Pounds,3347362,11198490,9163,189
2016,Lobster American,Kennebunk,York,G,Live Pounds,39410,179487,78,3
2016,Lobster American,Kennebunkport,York,G,Live Pounds,261471,1160382,1130,22
2016,Lobster American,Kittery,York,G,Live Pounds,1582358,6983336,6367,66
2016,Lobster American,Lamoine,Hancock,B,Live Pounds,175135,777272,519,14
2016,Lobster American,Machiasport,Washington,A,Live Pounds,1510569,5745038,3321,54
2016,Lobster American,Milbridge,Washington,A,Live Pounds,3032825,11769166,6087,88
2016,Lobster American,Monhegan,Lincoln,D,Live Pounds,17221,94185,18,3
2016,Lobster American,Mount Desert,Hancock,B,Live Pounds,16772,74132,46,4
2016,Lobster American,New Harbor,Lincoln,E,Live Pounds,1251290,5080712,3781,57
2016,Lobster American,North Haven,Knox,C,Live Pounds,402831,1689206,789,17
2016,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,1154299,5409652,1673,47
2016,Lobster American,Ogunquit,York,G,Live Pounds,444823,1970189,935,16
2016,Lobster American,Other Hancock,Hancock,B,Live Pounds,751307,3186679,1440,54
2016,Lobster American,Other Hancock,Hancock,UK,Live Pounds,175602,773822,360,12
2016,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,10372005,44785372,23682,479
2016,Lobster American,Owls Head,Knox,D,Live Pounds,3313041,14130064,6330,91
2016,Lobster American,Pemaquid,Lincoln,E,Live Pounds,313966,1328078,1525,25
2016,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,6488,28262,69,4
2016,Lobster American,Pine Point,Cumberland,G,Live Pounds,3879,18639,23,4
2016,Lobster American,Port Clyde,Knox,D,Live Pounds,1800862,7259399,4360,81
2016,Lobster American,Portland,Cumberland,F,Live Pounds,4117094,18261499,11417,224
2016,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,1082436,4754392,2196,32
2016,Lobster American,Rockland,Knox,D,Live Pounds,3117730,13510532,5124,163
2016,Lobster American,Rockport,Knox,D,Live Pounds,603363,2537323,1542,29
2016,Lobster American,Round Pond,Lincoln,D,Live Pounds,365738,1463293,1838,26
2016,Lobster American,Saco,York,G,Live Pounds,75331,336814,447,9
